6.420945142195346733e+00,3.607225154240816778e+01,-4.878515252704787031e+00,8.646024518505275580e+01,-1.286281016147214729e+01,1.364639084630758816e+02,-6.314981409676860835e+00,1.779043791568187487e+02,1.687072814256427478e+01,1.263351424563666683e+02,1.312725362976380836e+02,6.275630358014937826e+01,1.808828079348199367e+02,7.697720323753770799e+00,4.446672459887242326e+02,5.891909698667546991e+01
4.830329153153627431e+00,4.145124143103909375e+01,-6.089410672193494634e+00,1.006603914128197914e+02,-2.939973189700666012e+00,1.231777427204686717e+02,5.117637287907331256e+01,6.079992949250454615e+01,1.583739325611479103e+02,7.902088806615381600e-02,2.303554030614769772e+02,5.302208435927475705e+01,1.916047671664304346e+02,1.488072380423829770e+02,1.453874943523754553e+02,3.130807767108222492e+02
3.014959511823502858e+00,4.365973486410794635e+01,-6.243255237051528184e+00,8.341258813821004026e+01,2.567806596541853636e+01,4.990080800837647246e+01,1.329177904419258311e+02,-7.263512680570642033e+00,2.597472198847393656e+02,3.378361325685827410e+01,1.685454447416368566e+02,1.743813052234411600e+02,-2.573259248019724055e+01,5.641228925477738585e+02,-1.452769650239689554e+02,3.996395284461171968e+02
1.862965912287382508e+00,4.902384790516394020e+01,-1.030882472987666176e+01,7.001631843092633289e+01,6.463381861336955581e+01,2.882969372794313756e+00,1.759278010218943678e+02,-3.434850700543748303e+00,1.079658452605638956e+02,1.698464255256762669e+02,-8.083482743340238130e+01,4.873784630778171731e+02,5.062310382231811445e+01,2.850285589703469782e+02,5.789663131465963488e+02,-2.199862794396392474e+02
4.943849194128375757e-01,5.053635423766481694e+01,-1.725804407839227395e+00,3.865543247789978665e+01,1.075499110675049792e+02,-1.474830111919315812e+01,1.518962244674186763e+02,9.402701348734449027e+01,1.006781264309709911e+01,2.519546550867102610e+02,-1.817054420003475457e+01,1.642052295742186629e+02,3.653775528628776783e+02,3.920327298453506160e+01,5.489561880351052423e+02,4.674124934556903099e+02
-4.058680668530723068e-01,4.872206990520182046e+01,1.504311342923854333e+01,7.387547986585921933e+00,1.271056378028919482e+02,-1.273419374413025196e+01,5.495504239276564817e+01,2.182004739199235814e+02,-6.148424181895080665e+00,1.207590476526533649e+02,4.797511557266685145e+02,-2.272317026499445092e+01,1.718435192586316305e+02,2.027149483841857887e+02,-2.018612933979305240e+02,6.793134567013469223e+02
-1.770649731365249835e+00,4.725778656591057825e+01,2.883897503022313913e+01,-1.788877965403258941e+01,1.148304364024660345e+02,5.992074813241733011e+01,-4.251797633221450212e+01,1.447708152307477576e+02,1.949337755349625354e+02,-1.603699755768353441e+01,4.984793889817042327e+02,1.317411976470953618e+02,5.697734609101030401e+01,4.139759408462555825e+02,1.550606043039988151e+02,-1.516091405679344462e+01
-2.437655452455505412e+00,4.232361093996367174e+01,4.637398429209123663e+01,-9.203015694139004665e+00,7.223414095375738952e+01,1.141321846827261055e+02,-2.002209044939648663e+01,8.238404335179713200e+01,4.702729970668723354e+02,-3.636801577661788087e+01,1.354282976947223460e+02,3.054846594566707836e+02,6.986508035100723646e+01,9.775498269490371683e+01,2.071861699221220192e+02,1.597278292653946323e+02
-2.832458889552189163e+00,3.596194737476996295e+01,5.762619987918208153e+01,-1.035352687183262077e+01,3.890101553788822031e+01,1.578114688815344948e+02,8.735096390342360451e+01,-2.502258467876851000e+01,3.988689099847049988e+02,1.850822014231170556e+02,-1.208235749525607901e+02,1.323960483534698653e+02,2.626656560896178121e+02,6.604178167699600976e+01,2.049726816431979159e+01,2.414909941625925285e+02
-3.211470308449060340e+00,2.968904620714510401e+01,7.105715015667577461e+01,2.833390934711722764e+00,-7.450270189956000877e-01,1.391159974892404989e+02,2.827066523248297472e+02,-7.572355921988105365e-01,7.044068430020479354e+01,2.227328414976730642e+02,1.097141117248696531e+02,-6.677861790022564037e+01,1.518847681755139263e+02,3.718331497038380462e+02,1.044963686406165948e+01,-1.037928979584256695e+02
-3.780532722623179964e+00,2.229051317043810698e+01,7.387029587889847448e+01,3.484375083964656028e+01,-1.485686837959718787e+01,7.134048195397109282e+01,3.506082331362569562e+02,6.393267488462858239e+01,-5.227247114862842636e+01,1.279013511787967303e+02,2.865244143560950079e+02,8.618361148167096530e+01,-1.330784155801986515e+02,2.079281614049224345e+02,4.371320518923452028e+02,1.264873978779450852e+02
-4.490343914050466623e+00,1.518867199503968557e+01,6.585990602298630847e+01,6.182479590102440170e+01,-1.606334301930054664e+01,1.380630390038010091e+01,1.284783348748915159e+02,3.637424099343662647e+02,2.814328288813811696e+00,-3.779440355088846104e+01,1.804235766407336996e+02,2.420973508512897183e+02,2.058463154292028321e+02,-4.692986806406383948e+01,1.351457461722592939e+02,3.174459305561101701e+02
-3.830585591145920787e+00,7.849129621193966955e+00,6.465391409144041290e+01,8.035046178393191951e+01,2.307522399605113606e+01,-1.339374063765684753e+01,6.672659147650979605e+01,3.191607435915232713e+02,1.756525838856103974e+02,-3.484065867741918510e+01,2.275043118369333683e+01,1.743480381455024997e+02,7.290391404850881827e+02,1.784055990981976834e+02,-7.110458389844185945e+01,1.053526036190815347e+02
-3.331326279107203803e+00,2.046695774194205342e+00,5.088579547959271565e+01,9.921251186625795526e+01,6.567312284566610003e+01,4.169899488844762914e+00,-2.005831352613377305e+01,2.273712776699349547e+02,1.901638805120572329e+02,3.337030049739287278e+02,2.877780352314459833e+01,-1.200280853331290132e+01,1.330799080291786822e+02,3.422037272965693546e+02,3.551458464141562672e+02,6.506989946250726575e+01
-2.360202469306864614e+00,-3.501630727699076573e+00,3.607738758865998108e+01,8.778159115333185980e+01,1.066991065973745236e+02,3.819707647809787687e+01,-1.079867552633936612e+01,-1.512247663101723560e+01,1.358144786309465246e+02,5.408803646373276024e+02,1.789578712966136038e+02,1.476541112568889957e+01,4.101673813623865783e+01,6.246167968339761956e+01,3.011391332052214693e+02,3.560810368430060748e+02
-1.427231901477416187e+00,-8.639040008619595312e+00,2.037992725112183479e+01,8.328632053167055460e+01,1.290686356025339592e+02,1.037127379751409109e+02,3.821725954901656763e+01,-7.228634864569747265e+01,-2.618474240526398944e+01,2.611295120395349159e+02,3.154795617922657129e+02,1.909504988411576107e+02,1.489230302385426228e+02,6.588382355903398491e+01,-6.481133479457540147e+01,1.032655784684193776e+02
-4.217746307633127856e-01,-9.299481287721580003e+00,3.769126138350870292e+00,5.172517503935019079e+01,1.128500306890298930e+02,1.312416974432297252e+02,1.230585873303373035e+02,3.372466447168070403e+01,1.721656524615849548e+01,2.330410552328673646e+01,5.980744034179022606e+01,2.679170112047002590e+02,3.101995236995835512e+02,2.999723562508161194e+02,1.729179979079465284e+02,-2.096804751606217110e+01
4.189370974780448620e-01,-7.800728139867800337e+00,-8.091493508147742375e-01,2.520532788925025613e+01,8.114893824150146884e+01,1.378777526172492855e+02,1.618845465567299584e+02,1.281636806507735571e+02,7.175605807060215113e+01,-1.732295032146912206e+01,1.730313259652935187e+01,-1.913865506846198627e+01,7.751013180882021913e+01,1.918071231435700099e+02,2.551596324650583085e+02,3.763013445416328295e+02
1.842032067223092540e+00,-4.673100162250023004e+00,-1.346585993807384085e+01,-5.445840027133172612e+00,3.505878001888019924e+01,9.003563069696230059e+01,1.661933414622067744e+02,2.271569776426740361e+02,2.003766288695555318e+02,1.443769410475206882e+02,9.702902884302865516e+01,6.121531916090005865e+01,4.627987260802399305e+00,-3.285107705053860627e+01,-7.143538421551892270e+01,2.884811038016072189e+02
3.146484634882789955e+00,-1.005088276122563684e+00,-1.208387948318959104e+01,-1.238590233369784954e+01,5.031583618915263401e+00,3.431252708397407503e+01,7.909679907923252529e+01,1.523254998522049846e+02,1.805970736682104132e+02,1.899178114100486994e+02,3.381676805262824814e+02,3.145650120760503796e+02,1.939113223447007499e+02,2.495656047007316545e+02,1.184878741969218936e+02,7.076886011968943535e+01
4.915843295144822989e+00,2.814571802592332972e+00,-7.080175973366380049e+00,-1.606078651482808795e+01,-3.416430051236584120e+01,-2.688171245810460164e+01,-1.209101233121009500e+01,4.908984369163009376e+01,1.438707094213450830e+02,2.676172123215959573e+02,3.787433068110871659e+02,4.606324542101245925e+02,5.833252851568850019e+02,7.202271194498980549e+02,5.402564876955942736e+02,6.248730610631599802e+02
6.343158969093748212e+00,7.090517706947455423e+00,3.104241976572925665e+00,5.577435015947997954e-01,-1.757264690591297551e+01,-4.411412781521747206e+01,-9.167113424489423323e+01,-5.197839809600367289e+01,-8.251752498476670894e+01,-6.780113559912763321e+01,2.182690521391606353e+01,4.132751918586166084e-01,5.620434480595500304e+01,2.187560302528422653e+02,2.843770857813365183e+02,4.294140697325453289e+02
8.239687525822150249e+00,1.451586329779603091e+01,1.864600146389773272e+01,1.884552159616271894e+01,2.454419624015778112e+01,1.997771494833590111e+01,2.608738731619472873e+01,-3.410624319381113878e+00,2.642363676531141436e+01,-2.876288692806977565e+01,2.596382707852562532e+01,1.890753116989112925e+01,-4.627260104937050755e+00,-3.772836257382761005e+01,8.540868085214583516e-01,-1.103856318249023047e+02
1.000000000000638778e+01,2.144289557806699875e+01,3.395028769559449699e+01,4.827611324608675147e+01,6.564284491504623986e+01,8.727424784707110916e+01,9.623668729807049260e+01,1.257076988599706908e+02,1.343160385476234353e+02,1.412916176173332303e+02,1.610486468261288167e+02,1.835262684124895713e+02,2.583443924938784448e+02,2.568299463074155256e+02,2.678459880158145552e+02,2.677203985744685610e+02
1.171774051589539312e+01,2.769609579093904372e+01,5.142724429407944342e+01,7.048314278695025337e+01,1.102124882117428228e+02,1.522822364406456472e+02,1.920819358229375666e+02,2.120092505373721110e+02,1.947976533749232999e+02,2.528797859641994705e+02,3.195251401030860734e+02,1.966164821336840305e+02,2.370865903862278401e+02,2.345061358474259805e+02,2.991820907699749341e+02,2.068719220678197814e+02
1.348404636035159676e+01,3.461345947147877666e+01,6.631673649367459689e+01,9.101817253778924055e+01,1.191532221037302008e+02,1.488531300222549305e+02,1.338510664254247615e+02,1.674358630907730685e+02,1.554203288410114965e+02,1.209141767185462584e+02,9.531792615271305635e+01,1.101036590484569899e+01,3.511369599823561316e+01,-7.850563013946469937e+00,-4.454624716781066240e+01,-2.059808395546860424e+02
1.516159394427322304e+01,4.224043255680518882e+01,6.904119247933951442e+01,8.618648510300376131e+01,1.111478104243556686e+02,9.931835694134849746e+01,8.756903740512942136e+01,4.782440572345186069e+01,-1.086987235791791306e+01,-1.044373084176110922e+01,3.407279322541636191e+01,1.169549658597834707e+01,7.665145139426101650e+01,7.307500082125272911e+01,1.611449667300888393e+02,2.061813567609110294e+02
1.708835148906371515e+01,4.394103209687669676e+01,7.589081989303170417e+01,7.977514625116481284e+01,7.661822840525670131e+01,5.195723078457555744e+01,3.828809466243541237e-01,-3.965069912663307150e+01,-1.096378120484970964e+01,3.690435121077835845e+01,8.154750107533718051e+01,1.912338937043154488e+02,2.834313409081579493e+02,2.606469174303891236e+02,3.086138322767906175e+02,3.912604469839960757e+02
1.850906952684194806e+01,4.981077820467103834e+01,6.928174212899291717e+01,6.593035578159532406e+01,3.260879017303804517e+01,1.300995887635053805e+00,-4.848687980950103338e+00,-3.294214595713035010e+01,5.872307964086918730e+01,1.450422785808174808e+02,1.974662927407177335e+02,2.710435031901581624e+02,2.631042395930539328e+02,1.377696051783362918e+02,-6.913235512687725759e+01,-6.746136082364654385e+01
1.937209088070911989e+01,4.683488726982123751e+01,6.323823152650974322e+01,3.846880120577435491e+01,9.774382488367876931e+00,-3.878295760538637182e+01,-1.606077577879766238e+01,8.847030544663627438e+01,1.509719194366999204e+02,1.968776633929250011e+02,2.185617638033583603e+02,1.061853462970814945e+02,-5.658891375825305659e+00,4.224231652267053505e+01,1.038092252154433766e+02,2.368920563744605658e+02
2.140479371688615373e+01,4.959685151639523326e+01,4.520769527465594706e+01,1.102461170198352747e+01,-2.056205312315447031e+01,1.013678410010980002e+01,8.601713524183523418e+01,1.855940830838697480e+02,1.924801781632206144e+02,1.293069571776616726e+02,-2.172912781604739507e+01,-4.819069833521695045e+01,6.545857529650284334e+01,1.688849418729436707e+02,4.943894177732187813e+02,2.298369124116776163e+02
2.185500445317805429e+01,4.703236807114836893e+01,3.109616863902981621e+01,-1.116110747306610307e+01,-9.957274208666426318e+00,5.985578670071409135e+01,1.275592244620615077e+02,1.479285901352977248e+02,8.801009771959002137e+01,-7.329956038366844950e+01,-6.250404498824619282e+01,1.298088179117253844e+02,3.288558845518147109e+02,3.277020488247379717e+02,1.342087990699504019e+02,1.079736294019686369e+02
2.298349119791841844e+01,3.975131878447157163e+01,1.362350497049721199e+01,-5.462470195286933006e+00,2.513110285304503222e+01,1.185187873084000927e+02,1.364262479862940722e+02,8.185889090179051664e+01,-5.452911844792052420e+01,2.643370500284864022e+01,1.356171811157934428e+02,3.628115031949282638e+02,2.307740726184037214e+02,-5.978773578087884744e+01,4.180808744444469482e+01,1.593487470549408158e+02
2.400402119559575453e+01,3.488608875719147306e+01,2.571033812337184088e+00,-1.071630819869147189e+01,6.282539580146929836e+01,1.436264888303344094e+02,1.061653406421040415e+02,2.760142795479765709e+00,1.425161952559949441e+01,1.406917543883229200e+02,2.620607174009619484e+02,1.284368186231757534e+02,-7.619936861759822477e+01,2.365043918438907156e+01,2.659088688723941232e+02,3.998135687402697727e+02
2.430987238202197531e+01,2.862285022703284199e+01,-1.136822220263658778e+01,7.919606261708828754e+00,1.127886425431408384e+02,1.321344457121080040e+02,5.023054649746612199e+00,1.073555297998650815e+01,1.356229060521673091e+02,3.087031124274256513e+02,1.102443886893768337e+02,-1.863338686811755451e+01,9.647437369487482783e+01,3.783677164666266322e+02,3.304479090224641595e+02,3.346230166011520168e+01
2.423835253172106974e+01,2.203988350009900543e+01,-1.225576709917624640e+01,3.359113992499185741e+01,1.190246382729760626e+02,7.133570464834367897e+01,-3.540415420877344843e+01,6.277453174135894187e+01,2.418908838557736090e+02,1.373094604042790934e+02,-6.892982283232643681e+01,8.802191617380694311e+01,2.859905226259789970e+02,1.719173931737589385e+02,-3.324242590807079978e+01,1.990509068014599734e+02
2.381593555415768648e+01,1.529691353924389219e+01,-1.375885317497783689e+01,5.811842777828677242e+01,1.250567651637223747e+02,1.613708689672553476e+01,-1.549172770332341997e+01,1.645279864321892092e+02,1.425605757555765649e+02,-5.376645019669166459e+01,5.582454544982176259e+01,3.075422888533676087e+02,1.518498131351948928e+02,-2.280094005104097619e+02,3.204084525518292139e+02,7.249153142099420393e+02
2.345024913868948602e+01,9.137693609818224871e+00,-6.234550595599216649e+00,8.818759674519498049e+01,7.916671383004657514e+01,-1.783901559217373745e+01,7.573423682088385078e+01,2.107073629230584686e+02,5.454095331912219535e+01,-6.311903853499245542e-01,2.807819931717884856e+02,1.500154370433171493e+02,-2.332176778895924940e+01,3.302385292472205265e+02,6.806559546871139901e+02,4.311126352945393592e-01
2.286801643929425154e+01,2.516494315583866381e+00,7.663396592645000283e+00,8.772668615298456984e+01,3.715025424605959614e+01,-1.420869805987778989e+01,1.310484324836534711e+02,1.145821041547365269e+02,-5.545644729488208213e+01,1.435474941224162251e+02,1.947503524558428012e+02,-7.371325132700866334e+01,2.439507030771847838e+02,6.325280221483330934e+02,6.557530446271930202e+01,8.437691652129390718e+01
2.327907047293316367e+01,-1.615988631912021134e+00,2.284015715049308426e+01,1.023989257270329460e+02,-3.098281181400871276e+00,3.825333974222257893e+01,1.528858440110818719e+02,-9.742619337018524561e+00,4.208227751966693830e+01,2.085408899375623832e+02,-2.850577462838478482e+01,6.728532079116061482e+01,6.588360389367176140e+02,4.344750874852927325e+01,4.083451605891407610e+01,3.169261826352704361e+02
2.214900240178828739e+01,-6.771534399168931628e+00,3.976603553306651406e+01,7.410457370619988637e+01,-3.005525094302801392e+01,1.039577501220641977e+02,1.203747353573982934e+02,-6.522471599669739817e+01,1.506239925756697176e+02,1.182294226429694248e+02,1.492030531984624986e-01,5.328462935829836624e+02,2.324833176757389879e+02,-1.064409063043573553e+02,4.052074212665987147e+02,1.614118468425354536e+01
2.097459279699206647e+01,-8.726426003517023133e+00,5.276887091068302027e+01,5.149544455500978302e+01,-2.764042236593738266e+00,1.382895353644022407e+02,3.641368602830947765e+01,3.565539288099169823e+01,2.433429416350496410e+02,5.641552866472295591e+00,3.150679804064387781e+02,4.071962639112038005e+02,5.617831204088132324e+01,3.158403403706291783e+02,1.371529925291486336e+02,-4.402010072454734768e+01
1.976724381438172173e+01,-8.779831262124172753e+00,6.679888317848215706e+01,2.443450370480412914e+01,2.758444039514001034e+01,1.219130565579067991e+02,-9.417773377078418662e+00,1.556791433609386104e+02,1.002974264391740746e+02,8.653834903092629816e+00,5.927694634857845131e+02,4.148259216385480386e+01,1.558836017296109162e+02,2.277603047864077439e+02,-2.851720857185961222e+01,2.944017584275470654e+02
1.868513392873339640e+01,-4.371561281770159013e+00,7.283263472003859818e+01,-2.723373984032235740e-01,6.576982600496013731e+01,9.955314056108130671e+01,-3.346223446954567748e+01,1.602395180291702559e+02,-3.148110480610101547e+01,1.520061296805315010e+02,2.465842733621266518e+02,-3.885837103806551340e+01,3.116993615892509979e+02,-1.160378436331300236e+02,2.815812409244547894e+02,1.336346957587080624e+02
1.696808533726009216e+01,-4.233186912524722345e+00,6.880815197768075109e+01,-2.115576895192094753e+01,9.639007549358376536e+01,2.980728543452442736e+01,6.119524216224292701e+01,1.450194929536105519e+02,-6.074357503425773075e+01,4.192842200487856417e+02,-9.419050706206832047e+00,2.444907025027976033e+02,7.698077041095822892e+01,1.106287346959053366e+02,1.874905371076970368e+02,3.903803186062532404e+00
1.543154342082943131e+01,1.235785019211949276e+00,6.985700167329805765e+01,-1.814903515399967660e+01,1.191470446699537291e+02,-1.531907970987990097e+01,1.166382146792436316e+02,3.613620439883932534e+01,1.037058159804039690e+02,2.666614152193736800e+02,-6.512616517451391474e+00,2.934679124375261381e+02,3.113517615403181082e+01,4.097625858461888129e+02,-1.688116628656255784e+02,3.577568427807665898e+02
1.345683588915645146e+01,7.507786890088135934e+00,5.894068723711242797e+01,2.915064411088820862e+00,1.258910073579975943e+02,-3.049002564882930244e+01,1.550891035242616738e+02,-3.037363691466923399e+01,3.950494952778231550e+02,-3.034213941624213362e+01,1.638788799246077588e+02,5.797002960948361050e+01,2.054004717391062513e+02,8.429000638622839858e+01,1.679451985042352646e+02,1.766497515324520293e+02
1.174303657866306416e+01,1.379096593172346807e+01,4.222853491397613368e+01,2.127284536735643883e+01,7.786907542353607425e+01,2.924317334599085783e+01,1.147164844270731692e+02,2.936962938243130594e+01,3.238563970697376817e+02,2.664887457814472782e+01,2.315368513216745896e+02,4.100417107073387513e+01,3.355704181258542462e+02,-5.989756137008376413e+01,2.220189442478979345e+02,-2.094408588320795843e+02
9.999999999993582023e+00,2.141788618450267023e+01,2.565102317398471854e+01,4.962304311139806856e+01,3.719091074581371004e+01,7.572611743832341347e+01,4.785272893869856858e+01,1.205021992814752707e+02,7.297768536568312925e+01,1.512989354098691877e+02,3.527460237657740549e+01,1.812502264318304981e+02,-2.470490733483563872e+01,3.352170408520714773e+02,1.135041884009632724e+02,2.071646512078716853e+02
8.314685053939649961e+00,2.798708383416601464e+01,8.802832109422961793e+00,8.107675935109453746e+01,5.725989600081007325e-01,1.266844131787055403e+02,-6.648778815285027122e+00,2.209402566898038174e+02,-5.931978430288020832e+01,2.728056634558104179e+02,4.273755382890644228e+01,3.115666463657214535e+02,3.973246584808713067e+01,3.256142746876074625e+02,7.776079118937761336e+01,5.607920579644382997e+02
6.628486162891123357e+00,3.368267782073549199e+01,7.935660459640452302e-01,9.613517737819657327e+01,-4.533657301118530825e+00,1.513516076547783769e+02,-8.956635316934509206e+00,3.303622880717382486e+02,4.313131140595645263e+01,1.366909439515459894e+02,1.394606522384334539e+02,5.852579616151075470e+01,2.962912582532655392e+02,1.803382067649106091e+01,3.052275436971277713e+02,-2.860638284513814256e+02
4.909055534088637707e+00,4.026727752046971887e+01,-1.459805112179716957e+01,8.949342847602849815e+01,-1.110556159053793834e+01,1.022740774135027664e+02,4.491885891721054236e+01,1.113548498345808184e+02,1.632973640326366080e+02,3.472200228926892862e+01,2.072306906148170071e+02,-4.375181388107210978e+01,2.734886108416949924e+02,9.538548778643247772e+01,2.498034029566015306e+02,5.123380001200563356e+02
3.375286890743285362e+00,4.611456242974480801e+01,-1.220389970321929951e+01,8.407608366917884268e+01,1.850356504884526387e+01,4.916510219314018570e+01,1.103514672877193448e+02,-4.496590154284407959e+01,2.302175510181573657e+02,-4.754506762271614662e+01,1.552013945807687492e+02,1.466809461924487721e+02,1.047699174258866606e+00,3.178564087658992889e+02,-1.438545145026893124e+01,1.909394000705843268e+02
2.028176046705527646e+00,4.613119326215544902e+01,-4.088883667301935532e+00,6.923034784195417046e+01,6.133279021350460170e+01,-2.170384462368649281e+01,1.898489394120400107e+02,1.696433265317723738e+01,1.117843636063480233e+02,1.744079995627801907e+02,-8.524965654482883792e+01,2.983354968413871688e+02,4.605531158946197934e+01,2.982727142689300308e+02,6.593435300142275537e+02,1.429397362590128751e+01
-2.447940778007406948e-02,4.895236967698261310e+01,-8.028435156566615660e-02,3.882320076726283986e+01,8.919723070619983218e+01,-3.580492738863374313e+01,2.755207694516657284e+02,9.237235224148196266e+01,1.528004024732970834e+01,2.978156314817961174e+02,-9.569749426424039029e+00,1.023885489214043787e+02,2.876397472692430028e+02,-1.321996163609357495e+02,3.321789223569572300e+02,2.174587060694660465e+02
-8.680567592830517043e-01,4.935782851766217050e+01,1.253961107793642427e+01,1.487575948414171023e+01,1.163150832512483817e+02,-3.849630105652437351e-01,1.010959775442508715e+02,1.519324081875763568e+02,5.402162933379770493e+00,1.256857800034234742e+02,1.920923400927308364e+02,-8.697079587714341642e+00,1.650190757249962985e+02,4.166120360606390136e+02,-3.589608080153220726e+01,2.637277742755794634e+02
-2.075854061624433200e+00,4.522299047368520064e+01,2.894712291877312182e+01,-2.983589790624534999e+00,9.905814145341729215e+01,5.991539024555718385e+01,-1.415720658931479647e+01,1.591237100830757072e+02,9.185967356936914996e+01,-7.324169031943748109e+01,1.747713951483930543e+02,1.272709966605292351e+02,5.032322510604839749e+01,2.190709511335379034e+02,1.632269367988118915e+02,-1.716893465443095010e+02
-2.369899859222895699e+00,3.905270101735900568e+01,4.669308565892450247e+01,-1.707871923845605266e+01,7.886285256249446718e+01,1.281744409308561785e+02,-1.960439766283705865e+01,8.413351829134427362e+01,2.107434738169768025e+02,2.844789265177755055e+01,4.999657933721687186e+01,3.683560802732459933e+02,1.123576419663018555e+02,-9.520969367635592562e+01,4.933568585396715775e+02,1.593275168604764644e+02
-3.445065657123082659e+00,3.394422255250441367e+01,5.612368876373048465e+01,-6.066696822320601257e+00,3.924232278414808661e+01,1.299305584835821321e+02,3.873233314558758877e+01,-1.875434814697692332e+01,1.760982363254228744e+02,1.710061512713606930e+02,-2.168889687231987295e+01,1.403652502751088775e+02,6.068899902730436224e+02,9.180114492145216332e+01,6.683830200303729896e+01,2.916223124804545250e+02
-3.626797519242790813e+00,2.860949390154235772e+01,7.351405015023556189e+01,1.099984375796854152e+01,1.044779673910407780e+01,1.235531538556982412e+02,1.069924461248503178e+02,9.033296765343862944e+00,5.871810458393775889e+01,1.947834219778609111e+02,1.097034615966676370e+02,-1.542495394534462321e+02,3.582140171841214737e+02,3.728498285134415937e+02,1.092250888368395607e+02,3.099742162643153165e+01
-4.177504818912522566e+00,2.225674175316481751e+01,6.775593813672053045e+01,3.484977350457877066e+01,-8.746700590837555467e+00,6.827116504461439206e+01,1.813229714646806201e+02,6.942573929102655939e+01,-8.813729207019278533e+01,1.256623386868430288e+02,3.273141354122270741e+02,1.784226211350676863e+02,6.486553387224687128e+01,1.636763874196191750e+02,2.391964163248007367e+02,1.131632736492066442e+02
-3.628858942050630532e+00,1.461603653589696350e+01,7.330457099821822453e+01,6.383584486568365435e+01,-4.543846914315068375e+00,1.533492931487882061e+01,1.419633232002033196e+02,1.355756666703800022e+02,1.628015780319499584e+01,3.350812846330043726e+01,1.630652296259947320e+02,5.732272700564964225e+02,8.796593868131483873e+01,-2.511231707178805550e+01,1.305830431158345277e+02,2.948895654553230656e+02
-3.739363874595648340e+00,7.913647721359565068e+00,6.075740334570696177e+01,9.253458454190098337e+01,2.049490353457639102e+01,-4.460470379365649762e+01,6.463725363851412453e+01,2.051255787974274369e+02,1.507077752933231523e+02,-1.417194605199634339e+01,-6.133378516422342841e+01,1.845616984587126410e+02,2.222467487765799774e+02,1.607075407604162933e+02,9.935494113817264861e+01,1.109482704702383558e+02
-3.281951452307280803e+00,1.435388035655673633e+00,4.961135990204624591e+01,8.691741068868574871e+01,6.438024560603521707e+01,-1.637407577968934902e+01,1.467447555310288720e+01,1.049339648332091457e+02,2.401070623679320875e+02,1.373729734039202981e+02,1.184887830033537170e+01,-7.556610383668717645e+01,1.321848038110021548e+02,3.598970997998710004e+02,3.699750313540947104e+02,1.295815659192030012e+01
-2.500266846011397703e+00,-7.088919535509496939e-01,3.610125923424217120e+01,8.641965859322451138e+01,1.016326480393137786e+02,3.830110057753186226e+01,-4.810516640207910655e+01,3.235798287315760291e+01,1.148439787936675458e+02,2.097933637566061975e+02,3.810448277937617263e+02,4.332005470457569629e+01,-3.708761816695550806e+01,4.266965612722094647e+01,3.077013341549228471e+02,9.035428797144257942e+02
-1.838041687669548452e+00,-4.733763934937940121e+00,2.008066332712289181e+01,8.033458317930740122e+01,1.098583405668164374e+02,9.451578367140839987e+01,1.449239353517722151e+01,-6.183919996148222253e+01,3.710881726837946104e+01,1.166087346376754681e+02,5.623575426360243910e+02,2.017161239221507572e+02,1.457407344140813166e+02,5.733181210530690919e+01,6.444086257348430991e+00,1.290600451558087229e+02
-4.089760320303881258e-01,-7.236493309463870816e+00,3.369286513656348347e+00,5.203829763962126265e+01,1.114790497715474658e+02,1.430947468245196887e+02,1.018303928143126882e+02,4.380585162420842238e+01,-5.692072291260350880e+01,-5.119835509903708726e+01,7.591936607601080311e+01,2.089048992263591913e+02,3.246592278521576986e+02,1.984828400363932985e+02,1.740719300185062650e+02,5.679135410158062314e+01
1.658346411717417368e-01,-6.702864092982885325e+00,-8.457617784980300257e-01,2.197743361745416735e+01,7.970952965992739792e+01,1.145016661252742267e+02,1.802062780611058486e+02,1.593627720758674968e+02,8.199432049896213925e+01,2.811349383476687080e+01,-1.823323727308488174e+01,-6.301053482940164940e+01,1.051146484447982630e+02,1.739235056034932825e+02,6.584786854732965367e+02,5.136849315156069906e+02
1.677625315041284537e+00,-6.184787123858779267e+00,-7.413218771160067888e+00,-2.185185781575867736e+00,3.605390285388941862e+01,9.120225032319268621e+01,1.468800669300351274e+02,1.921615051573566575e+02,1.684242441430818076e+02,1.512757688727160428e+02,1.006180210696966384e+02,1.093654495616490863e+00,-1.477965896194214679e+02,7.144613758938353953e+01,2.476486113292520486e+01,1.327270607465498529e+02
2.920298344401246027e+00,-5.318089212636582630e+00,-1.468382508540057074e+01,-2.158823140093065973e+01,-9.352419064036631369e+00,2.642501156450671118e+01,7.803449483638229367e+01,1.236949207301833269e+02,2.268080560693550467e+02,5.204135209311673407e+02,1.783491435395729923e+02,2.098186258773480404e+02,1.740063195400051939e+02,1.161441613311904177e+02,9.675960462535266515e+01,-2.069299710817622895e+01
4.694384656018250723e+00,3.427606363300217396e+00,-9.190355740317954769e+00,-1.198285214765048323e+01,-5.743117633564615687e+00,-1.573565560866718727e+01,4.075696516454456741e+00,1.079353262705603811e+01,6.596019971659660541e+01,2.214876165832373829e+02,1.981828861006581235e+02,1.767082003269125607e+02,3.171192290899028308e+02,8.208752632182306570e+02,4.450881845850258287e+02,2.384485706356562673e+02
